id,date,route,vessel_class,rate,bdi,bci,bpi,bsi,bunker_price,coal_price,usd_index
43695,2024-11-25,Australia-Vizag,Panamax,27.07,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43696,2024-11-25,Australia-Vizag,Capesize,20.98,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43697,2024-11-25,Australia-Gangavaram,Handysize,40.61,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43698,2024-11-25,Australia-Gangavaram,Supramax,32.46,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43699,2024-11-25,Australia-Gangavaram,Panamax,26.08,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43700,2024-11-25,Australia-Gangavaram,Capesize,21.34,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43701,2024-11-25,Australia-Dhamra,Handysize,41.58,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43702,2024-11-25,Australia-Dhamra,Supramax,32.17,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43703,2024-11-25,Australia-Dhamra,Panamax,26.71,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43704,2024-11-25,Australia-Dhamra,Capesize,21.54,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43705,2024-11-25,Australia-Haldia,Handysize,42.03,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43706,2024-11-25,Australia-Haldia,Supramax,33.52,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43707,2024-11-25,Australia-Haldia,Panamax,26.55,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43708,2024-11-25,Indonesia-Paradip,Handysize,27.08,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43709,2024-11-25,Indonesia-Paradip,Supramax,20.35,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43710,2024-11-25,Indonesia-Paradip,Panamax,16.58,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43711,2024-11-25,Indonesia-Paradip,Capesize,14.3,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43712,2024-11-25,Indonesia-Vizag,Handysize,26.79,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43713,2024-11-25,Indonesia-Vizag,Supramax,19.98,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43714,2024-11-25,Indonesia-Vizag,Panamax,15.65,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43715,2024-11-25,Indonesia-Vizag,Capesize,13.71,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43716,2024-11-25,Indonesia-Dhamra,Handysize,27.0,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43717,2024-11-25,Indonesia-Dhamra,Supramax,20.37,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43718,2024-11-25,Indonesia-Dhamra,Panamax,16.82,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43719,2024-11-25,Indonesia-Dhamra,Capesize,13.86,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43720,2024-11-25,US_East_Coast-Paradip,Panamax,52.35,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43721,2024-11-25,US_East_Coast-Paradip,Capesize,41.83,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43722,2024-11-25,US_East_Coast-Vizag,Panamax,52.86,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43723,2024-11-25,US_East_Coast-Vizag,Capesize,42.35,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43724,2024-11-25,Mozambique-Paradip,Handysize,38.73,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43725,2024-11-25,Mozambique-Paradip,Supramax,29.87,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43726,2024-11-25,Mozambique-Paradip,Panamax,24.29,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43727,2024-11-25,Mozambique-Paradip,Capesize,19.73,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43728,2024-11-25,Russia_Far_East-Vizag,Handysize,41.82,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43729,2024-11-25,Russia_Far_East-Vizag,Supramax,33.43,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43730,2024-11-25,Russia_Far_East-Vizag,Panamax,27.4,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43731,2024-11-25,Russia_Far_East-Vizag,Capesize,22.37,1856.2,2521.0,1767.0,1561.0,653.75,243.2,102.74
43732,2024-11-26,Australia-Paradip,Handysize,41.05,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43733,2024-11-26,Australia-Paradip,Supramax,32.34,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43734,2024-11-26,Australia-Paradip,Panamax,26.17,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43735,2024-11-26,Australia-Paradip,Capesize,20.96,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43736,2024-11-26,Australia-Vizag,Handysize,40.01,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43737,2024-11-26,Australia-Vizag,Supramax,32.08,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43738,2024-11-26,Australia-Vizag,Panamax,26.23,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43739,2024-11-26,Australia-Vizag,Capesize,20.65,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43740,2024-11-26,Australia-Gangavaram,Handysize,41.28,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43741,2024-11-26,Australia-Gangavaram,Supramax,32.34,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43742,2024-11-26,Australia-Gangavaram,Panamax,25.69,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43743,2024-11-26,Australia-Gangavaram,Capesize,21.38,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43744,2024-11-26,Australia-Dhamra,Handysize,41.13,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43745,2024-11-26,Australia-Dhamra,Supramax,32.55,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43746,2024-11-26,Australia-Dhamra,Panamax,26.62,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43747,2024-11-26,Australia-Dhamra,Capesize,21.89,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43748,2024-11-26,Australia-Haldia,Handysize,42.17,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43749,2024-11-26,Australia-Haldia,Supramax,32.84,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43750,2024-11-26,Australia-Haldia,Panamax,27.02,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43751,2024-11-26,Indonesia-Paradip,Handysize,27.78,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43752,2024-11-26,Indonesia-Paradip,Supramax,20.38,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43753,2024-11-26,Indonesia-Paradip,Panamax,16.0,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43754,2024-11-26,Indonesia-Paradip,Capesize,13.79,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43755,2024-11-26,Indonesia-Vizag,Handysize,26.15,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43756,2024-11-26,Indonesia-Vizag,Supramax,19.9,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43757,2024-11-26,Indonesia-Vizag,Panamax,16.79,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43758,2024-11-26,Indonesia-Vizag,Capesize,12.47,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43759,2024-11-26,Indonesia-Dhamra,Handysize,27.42,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43760,2024-11-26,Indonesia-Dhamra,Supramax,20.11,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43761,2024-11-26,Indonesia-Dhamra,Panamax,16.72,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43762,2024-11-26,Indonesia-Dhamra,Capesize,14.4,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43763,2024-11-26,US_East_Coast-Paradip,Panamax,51.48,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43764,2024-11-26,US_East_Coast-Paradip,Capesize,40.95,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43765,2024-11-26,US_East_Coast-Vizag,Panamax,51.83,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43766,2024-11-26,US_East_Coast-Vizag,Capesize,41.4,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43767,2024-11-26,Mozambique-Paradip,Handysize,38.15,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43768,2024-11-26,Mozambique-Paradip,Supramax,30.11,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43769,2024-11-26,Mozambique-Paradip,Panamax,24.67,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43770,2024-11-26,Mozambique-Paradip,Capesize,20.14,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43771,2024-11-26,Russia_Far_East-Vizag,Handysize,42.39,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43772,2024-11-26,Russia_Far_East-Vizag,Supramax,33.65,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43773,2024-11-26,Russia_Far_East-Vizag,Panamax,27.34,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43774,2024-11-26,Russia_Far_East-Vizag,Capesize,22.14,1858.3,2547.0,1757.0,1585.0,637.65,242.74,103.0
43775,2024-11-27,Australia-Paradip,Handysize,40.68,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43776,2024-11-27,Australia-Paradip,Supramax,32.29,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43777,2024-11-27,Australia-Paradip,Panamax,26.38,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43778,2024-11-27,Australia-Paradip,Capesize,21.66,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43779,2024-11-27,Australia-Vizag,Handysize,40.11,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43780,2024-11-27,Australia-Vizag,Supramax,31.39,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43781,2024-11-27,Australia-Vizag,Panamax,26.88,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43782,2024-11-27,Australia-Vizag,Capesize,21.52,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43783,2024-11-27,Australia-Gangavaram,Handysize,40.46,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43784,2024-11-27,Australia-Gangavaram,Supramax,31.27,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43785,2024-11-27,Australia-Gangavaram,Panamax,26.27,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43786,2024-11-27,Australia-Gangavaram,Capesize,21.61,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43787,2024-11-27,Australia-Dhamra,Handysize,41.01,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43788,2024-11-27,Australia-Dhamra,Supramax,33.32,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43789,2024-11-27,Australia-Dhamra,Panamax,26.88,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43790,2024-11-27,Australia-Dhamra,Capesize,21.35,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43791,2024-11-27,Australia-Haldia,Handysize,40.96,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43792,2024-11-27,Australia-Haldia,Supramax,32.04,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43793,2024-11-27,Australia-Haldia,Panamax,26.72,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43794,2024-11-27,Indonesia-Paradip,Handysize,26.95,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43795,2024-11-27,Indonesia-Paradip,Supramax,20.24,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43796,2024-11-27,Indonesia-Paradip,Panamax,17.35,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43797,2024-11-27,Indonesia-Paradip,Capesize,14.02,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43798,2024-11-27,Indonesia-Vizag,Handysize,26.87,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43799,2024-11-27,Indonesia-Vizag,Supramax,19.99,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43800,2024-11-27,Indonesia-Vizag,Panamax,16.85,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43801,2024-11-27,Indonesia-Vizag,Capesize,13.84,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43802,2024-11-27,Indonesia-Dhamra,Handysize,27.78,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43803,2024-11-27,Indonesia-Dhamra,Supramax,20.34,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43804,2024-11-27,Indonesia-Dhamra,Panamax,16.86,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43805,2024-11-27,Indonesia-Dhamra,Capesize,13.38,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43806,2024-11-27,US_East_Coast-Paradip,Panamax,53.13,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43807,2024-11-27,US_East_Coast-Paradip,Capesize,41.7,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43808,2024-11-27,US_East_Coast-Vizag,Panamax,52.26,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43809,2024-11-27,US_East_Coast-Vizag,Capesize,41.65,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43810,2024-11-27,Mozambique-Paradip,Handysize,38.3,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43811,2024-11-27,Mozambique-Paradip,Supramax,29.69,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43812,2024-11-27,Mozambique-Paradip,Panamax,25.08,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43813,2024-11-27,Mozambique-Paradip,Capesize,20.09,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43814,2024-11-27,Russia_Far_East-Vizag,Handysize,42.82,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43815,2024-11-27,Russia_Far_East-Vizag,Supramax,33.31,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43816,2024-11-27,Russia_Far_East-Vizag,Panamax,27.32,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43817,2024-11-27,Russia_Far_East-Vizag,Capesize,22.58,1839.1,2628.0,1850.0,1573.0,625.74,249.14,103.34
43818,2024-11-28,Australia-Paradip,Handysize,40.08,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43819,2024-11-28,Australia-Paradip,Supramax,31.12,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43820,2024-11-28,Australia-Paradip,Panamax,26.17,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43821,2024-11-28,Australia-Paradip,Capesize,20.24,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43822,2024-11-28,Australia-Vizag,Handysize,39.61,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43823,2024-11-28,Australia-Vizag,Supramax,31.28,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43824,2024-11-28,Australia-Vizag,Panamax,24.83,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43825,2024-11-28,Australia-Vizag,Capesize,20.11,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43826,2024-11-28,Australia-Gangavaram,Handysize,40.1,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43827,2024-11-28,Australia-Gangavaram,Supramax,31.15,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43828,2024-11-28,Australia-Gangavaram,Panamax,24.86,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43829,2024-11-28,Australia-Gangavaram,Capesize,20.26,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43830,2024-11-28,Australia-Dhamra,Handysize,40.45,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43831,2024-11-28,Australia-Dhamra,Supramax,31.56,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43832,2024-11-28,Australia-Dhamra,Panamax,25.99,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43833,2024-11-28,Australia-Dhamra,Capesize,20.4,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43834,2024-11-28,Australia-Haldia,Handysize,40.82,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43835,2024-11-28,Australia-Haldia,Supramax,31.58,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43836,2024-11-28,Australia-Haldia,Panamax,26.58,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43837,2024-11-28,Indonesia-Paradip,Handysize,26.33,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43838,2024-11-28,Indonesia-Paradip,Supramax,20.68,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43839,2024-11-28,Indonesia-Paradip,Panamax,15.97,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43840,2024-11-28,Indonesia-Paradip,Capesize,12.17,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43841,2024-11-28,Indonesia-Vizag,Handysize,26.31,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43842,2024-11-28,Indonesia-Vizag,Supramax,19.99,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43843,2024-11-28,Indonesia-Vizag,Panamax,16.08,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43844,2024-11-28,Indonesia-Vizag,Capesize,12.81,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43845,2024-11-28,Indonesia-Dhamra,Handysize,26.15,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43846,2024-11-28,Indonesia-Dhamra,Supramax,19.89,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43847,2024-11-28,Indonesia-Dhamra,Panamax,16.89,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43848,2024-11-28,Indonesia-Dhamra,Capesize,12.95,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43849,2024-11-28,US_East_Coast-Paradip,Panamax,50.79,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43850,2024-11-28,US_East_Coast-Paradip,Capesize,39.72,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43851,2024-11-28,US_East_Coast-Vizag,Panamax,50.17,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43852,2024-11-28,US_East_Coast-Vizag,Capesize,39.87,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43853,2024-11-28,Mozambique-Paradip,Handysize,37.08,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43854,2024-11-28,Mozambique-Paradip,Supramax,29.39,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43855,2024-11-28,Mozambique-Paradip,Panamax,23.41,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43856,2024-11-28,Mozambique-Paradip,Capesize,18.7,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43857,2024-11-28,Russia_Far_East-Vizag,Handysize,40.85,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43858,2024-11-28,Russia_Far_East-Vizag,Supramax,32.5,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43859,2024-11-28,Russia_Far_East-Vizag,Panamax,28.04,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43860,2024-11-28,Russia_Far_East-Vizag,Capesize,21.83,1783.5,2279.0,1744.0,1539.0,610.78,243.45,103.59
43861,2024-11-29,Australia-Paradip,Handysize,40.37,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43862,2024-11-29,Australia-Paradip,Supramax,31.38,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43863,2024-11-29,Australia-Paradip,Panamax,25.45,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43864,2024-11-29,Australia-Paradip,Capesize,21.23,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43865,2024-11-29,Australia-Vizag,Handysize,39.05,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43866,2024-11-29,Australia-Vizag,Supramax,31.6,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43867,2024-11-29,Australia-Vizag,Panamax,25.59,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43868,2024-11-29,Australia-Vizag,Capesize,21.05,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43869,2024-11-29,Australia-Gangavaram,Handysize,38.97,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43870,2024-11-29,Australia-Gangavaram,Supramax,31.31,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43871,2024-11-29,Australia-Gangavaram,Panamax,25.55,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43872,2024-11-29,Australia-Gangavaram,Capesize,20.61,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43873,2024-11-29,Australia-Dhamra,Handysize,40.37,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43874,2024-11-29,Australia-Dhamra,Supramax,31.57,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43875,2024-11-29,Australia-Dhamra,Panamax,26.18,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43876,2024-11-29,Australia-Dhamra,Capesize,21.64,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43877,2024-11-29,Australia-Haldia,Handysize,40.1,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43878,2024-11-29,Australia-Haldia,Supramax,32.06,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43879,2024-11-29,Australia-Haldia,Panamax,26.32,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43880,2024-11-29,Indonesia-Paradip,Handysize,26.94,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43881,2024-11-29,Indonesia-Paradip,Supramax,20.46,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43882,2024-11-29,Indonesia-Paradip,Panamax,15.89,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43883,2024-11-29,Indonesia-Paradip,Capesize,13.17,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43884,2024-11-29,Indonesia-Vizag,Handysize,26.03,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43885,2024-11-29,Indonesia-Vizag,Supramax,19.22,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43886,2024-11-29,Indonesia-Vizag,Panamax,15.31,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43887,2024-11-29,Indonesia-Vizag,Capesize,12.91,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43888,2024-11-29,Indonesia-Dhamra,Handysize,25.46,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43889,2024-11-29,Indonesia-Dhamra,Supramax,19.77,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43890,2024-11-29,Indonesia-Dhamra,Panamax,16.01,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43891,2024-11-29,Indonesia-Dhamra,Capesize,14.69,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43892,2024-11-29,US_East_Coast-Paradip,Panamax,50.84,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43893,2024-11-29,US_East_Coast-Paradip,Capesize,41.73,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43894,2024-11-29,US_East_Coast-Vizag,Panamax,50.78,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43895,2024-11-29,US_East_Coast-Vizag,Capesize,41.42,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43896,2024-11-29,Mozambique-Paradip,Handysize,36.86,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43897,2024-11-29,Mozambique-Paradip,Supramax,28.6,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43898,2024-11-29,Mozambique-Paradip,Panamax,24.56,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43899,2024-11-29,Mozambique-Paradip,Capesize,19.08,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43900,2024-11-29,Russia_Far_East-Vizag,Handysize,42.14,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43901,2024-11-29,Russia_Far_East-Vizag,Supramax,32.59,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43902,2024-11-29,Russia_Far_East-Vizag,Panamax,26.54,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43903,2024-11-29,Russia_Far_East-Vizag,Capesize,21.82,1789.0,2531.0,1695.0,1521.0,621.43,241.69,103.25
43904,2024-12-02,Australia-Paradip,Handysize,40.29,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43905,2024-12-02,Australia-Paradip,Supramax,30.91,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43906,2024-12-02,Australia-Paradip,Panamax,26.04,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43907,2024-12-02,Australia-Paradip,Capesize,21.39,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43908,2024-12-02,Australia-Vizag,Handysize,39.42,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43909,2024-12-02,Australia-Vizag,Supramax,31.85,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43910,2024-12-02,Australia-Vizag,Panamax,26.47,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43911,2024-12-02,Australia-Vizag,Capesize,20.43,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43912,2024-12-02,Australia-Gangavaram,Handysize,39.76,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43913,2024-12-02,Australia-Gangavaram,Supramax,30.03,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43914,2024-12-02,Australia-Gangavaram,Panamax,26.28,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43915,2024-12-02,Australia-Gangavaram,Capesize,20.43,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43916,2024-12-02,Australia-Dhamra,Handysize,39.99,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43917,2024-12-02,Australia-Dhamra,Supramax,32.24,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43918,2024-12-02,Australia-Dhamra,Panamax,25.57,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
43919,2024-12-02,Australia-Dhamra,Capesize,21.46,1823.5,2431.0,1777.0,1475.0,615.54,243.06,102.67
